"L6","第0643回","2012/03/22","02","06","21","31","35","37",100,"15",100,"該当なし","該当なし","203,432,373円"
"L6","第0642回","2012/03/19","08","13","14","21","33","41",100,"18",100,"2口","217,597,800円","該当なし"
"L6","第0641回","2012/03/15","03","14","21","24","26","29",100,"32",100,"該当なし","該当なし","199,596,984円"
"L6","第0640回","2012/03/12","03","11","18","20","33","39",100,"22",100,"4口","45,794,500円","該当なし"
"L6","第0639回","2012/03/08","01","16","20","24","33","34",100,"08",100,"3口","73,500,100円","該当なし"
"L6","第0638回","2012/03/05","06","11","19","28","35","40",100,"14",100,"3口","64,471,000円","該当なし"
"L6","第0637回","2012/03/01","07","12","16","28","31","34",100,"11",100,"7口","103,124,900円","該当なし"
"L6","第0636回","2012/02/27","02","12","21","23","24","26",100,"36",100,"該当なし","該当なし","428,409,654円"
"L6","第0635回","2012/02/23","08","11","12","15","41","43",100,"22",100,"該当なし","該当なし","194,658,716円"
"L6","第0634回","2012/02/20","08","10","13","15","20","40",100,"23",100,"2口","100,888,700円","該当なし"
"L6","第0633回","2012/02/16","07","09","11","14","15","18",100,"05",100,"1口","195,269,800円","該当なし"
"L6","第0632回","2012/02/13","03","04","14","21","22","25",100,"26",100,"3口","154,298,100円","該当なし"
"L6","第0631回","2012/02/09","02","05","07","10","36","40",100,"12",100,"該当なし","該当なし","207,747,957円"
"L6","第0630回","2012/02/06","03","07","13","18","19","41",100,"38",100,"1口","223,115,200円","該当なし"
"L6","第0629回","2012/02/02","06","16","21","30","34","43",100,"36",100,"1口","200,000,000円","14,218,330円"
"L6","第0628回","2012/01/30","07","13","15","18","29","38",100,"30",100,"4口","56,958,800円","該当なし"
"L6","第0627回","2012/01/26","02","04","07","19","34","42",100,"30",100,"1口","200,000,000円","10,424,389円"
"L6","第0626回","2012/01/23","06","13","14","22","26","28",100,"10",100,"1口","190,646,100円","該当なし"
"L6","第0625回","2012/01/19","05","17","26","37","39","42",100,"20",100,"13口","16,095,600円","該当なし"
"L6","第0624回","2012/01/16","04","08","12","22","25","30",100,"43",100,"3口","155,194,100円","該当なし"
"L6","第0623回","2012/01/12","07","08","16","35","39","42",100,"09",100,"該当なし","該当なし","210,483,046円"
"L6","第0622回","2012/01/09","07","16","18","20","27","36",100,"41",100,"5口","38,782,000円","該当なし"
"L6","第0621回","2012/01/05","06","15","16","28","36","40",100,"20",100,"1口","327,545,100円","該当なし"
"L6","第0620回","2011/12/29","07","10","13","19","31","38",100,"12",100,"1口","400,000,000円","85,310,686円"
"L6","第0619回","2011/12/26","02","11","29","31","33","38",100,"14",100,"該当なし","該当なし","204,786,165円"
"L6","第0618回","2011/12/22","04","15","21","31","35","42",100,"13",100,"2口","115,085,500円","該当なし"
"L6","第0617回","2011/12/19","05","08","18","28","34","35",100,"10",100,"1口","217,255,800円","該当なし"
"L6","第0616回","2011/12/15","04","07","18","19","24","35",100,"17",100,"1口","200,000,000円","7,179,695円"
"L6","第0615回","2011/12/12","06","16","24","32","36","43",100,"28",100,"2口","97,869,700円","該当なし"
"L6","第0614回","2011/12/08","02","06","22","25","31","42",100,"01",100,"2口","102,950,100円","該当なし"
"L6","第0613回","2011/12/05","02","06","18","26","32","37",100,"05",100,"7口","66,079,000円","該当なし"
"L6","第0612回","2011/12/01","07","18","31","32","39","40",100,"35",100,"該当なし","該当なし","218,722,379円"
"L6","第0611回","2011/11/28","10","12","14","24","34","39",100,"16",100,"2口","99,847,700円","該当なし"
"L6","第0610回","2011/11/24","02","05","12","23","26","41",100,"36",100,"7口","60,543,300円","該当なし"
"L6","第0609回","2011/11/21","18","24","36","37","39","41",100,"01",100,"該当なし","該当なし","196,369,972円"
"L6","第0608回","2011/11/17","04","06","16","17","18","26",100,"40",100,"4口","49,879,600円","該当なし"
"L6","第0607回","2011/11/14","02","03","08","12","20","21",100,"16",100,"3口","63,061,400円","該当なし"
"L6","第0606回","2011/11/10","08","15","24","26","35","42",100,"07",100,"3口","70,446,700円","該当なし"
"L6","第0605回","2011/11/07","01","04","13","25","38","43",100,"11",100,"5口","41,549,700円","該当なし"
"L6","第0604回","2011/11/03","09","15","20","22","28","43",100,"37",100,"2口","107,591,000円","該当なし"
"L6","第0603回","2011/10/31","03","08","18","21","23","42",100,"17",100,"3口","226,379,100円","該当なし"
"L6","第0602回","2011/10/27","08","13","15","18","24","41",100,"27",100,"1口","400,000,000円","391,868,219円"
"L6","第0601回","2011/10/24","06","22","25","26","30","39",100,"32",100,"該当なし","該当なし","458,553,485円"
"L6","第0600回","2011/10/20","03","20","23","24","28","35",100,"26",100,"該当なし","該当なし","205,182,997円"
"L6","第0599回","2011/10/17","01","02","08","13","27","39",100,"36",100,"2口","216,314,000円","該当なし"
"L6","第0598回","2011/10/13","06","10","15","21","36","41",100,"40",100,"該当なし","該当なし","199,108,103円"
"L6","第0597回","2011/10/10","03","04","07","13","16","23",100,"01",100,"3口","54,331,900円","該当なし"
"L6","第0596回","2011/10/06","02","13","17","24","29","34",100,"12",100,"2口","103,166,100円","該当なし"
"L6","第0595回","2011/10/03","01","05","15","22","39","40",100,"27",100,"5口","93,810,400円","該当なし"
"L6","第0594回","2011/09/29","04","05","15","30","34","38",100,"02",100,"該当なし","該当なし","212,375,624円"
"L6","第0593回","2011/09/26","02","10","16","26","29","30",100,"04",100,"1口","197,255,100円","該当なし"
"L6","第0592回","2011/09/22","12","14","22","23","34","41",100,"36",100,"1口","191,762,100円","該当なし"
"L6","第0591回","2011/09/19","01","13","16","22","27","33",100,"05",100,"2口","114,611,500円","該当なし"
"L6","第0590回","2011/09/15","20","24","25","27","32","37",100,"02",100,"1口","200,000,000円","24,741,779円"
"L6","第0589回","2011/09/12","01","09","10","28","41","42",100,"33",100,"2口","122,477,600円","該当なし"
"L6","第0588回","2011/09/08","08","13","18","33","34","36",100,"23",100,"1口","200,000,000円","20,985,545円"
"L6","第0587回","2011/09/05","10","12","18","27","33","40",100,"42",100,"2口","94,929,700円","該当なし"
"L6","第0586回","2011/09/01","06","07","10","23","36","42",100,"11",100,"3口","160,511,600円","該当なし"
"L6","第0585回","2011/08/29","01","28","32","34","41","42",100,"22",100,"該当なし","該当なし","212,812,345円"
"L6","第0584回","2011/08/25","10","11","24","26","37","38",100,"21",100,"6口","74,482,300円","該当なし"
"L6","第0583回","2011/08/22","02","12","17","18","40","43",100,"16",100,"該当なし","該当なし","197,194,180円"
"L6","第0582回","2011/08/18","07","10","14","25","32","38",100,"13",100,"4口","50,665,600円","該当なし"
"L6","第0581回","2011/08/15","05","22","28","29","35","39",100,"21",100,"3口","66,884,900円","該当なし"
"L6","第0580回","2011/08/11","12","15","17","25","35","43",100,"32",100,"1口","200,000,000円","1,053,505円"
"L6","第0579回","2011/08/08","06","08","17","19","23","42",100,"32",100,"2口","213,388,800円","該当なし"
"L6","第0578回","2011/08/04","16","22","23","27","33","37",100,"36",100,"該当なし","該当なし","202,161,370円"
"L6","第0577回","2011/08/01","03","12","29","31","36","37",100,"26",100,"1口","231,169,700円","該当なし"
"L6","第0576回","2011/07/28","08","09","21","24","29","37",100,"01",100,"1口","200,000,000円","15,342,210円"
"L6","第0575回","2011/07/25","04","11","17","21","23","30",100,"18",100,"2口","112,039,700円","該当なし"
"L6","第0574回","2011/07/21","04","11","16","20","26","43",100,"09",100,"1口","400,000,000円","28,280,571円"
"L6","第0573回","2011/07/18","03","05","21","30","37","38",100,"11",100,"該当なし","該当なし","178,729,671円"
"L6","第0572回","2011/07/14","10","12","18","38","42","43",100,"40",100,"3口","71,561,100円","該当なし"
"L6","第0571回","2011/07/11","06","20","21","23","33","38",100,"10",100,"5口","39,891,900円","該当なし"
"L6","第0570回","2011/07/07","02","04","10","28","38","43",100,"25",100,"2口","239,144,300円","該当なし"
"L6","第0569回","2011/07/04","04","19","21","25","28","40",100,"38",100,"該当なし","該当なし","204,274,190円"
"L6","第0568回","2011/06/30","07","10","15","31","32","42",100,"41",100,"2口","258,596,800円","該当なし"
"L6","第0567回","2011/06/27","07","13","17","23","28","34",100,"25",100,"該当なし","該当なし","225,606,974円"
"L6","第0566回","2011/06/23","10","17","18","29","30","41",100,"07",100,"1口","200,000,000円","13,672,968円"
"L6","第0565回","2011/06/20","03","06","08","21","28","32",100,"10",100,"3口","63,900,800円","該当なし"
"L6","第0564回","2011/06/16","03","12","18","24","34","39",100,"16",100,"4口","52,001,000円","該当なし"
"L6","第0563回","2011/06/13","04","05","26","28","34","38",100,"08",100,"2口","97,738,500円","該当なし"
"L6","第0562回","2011/06/09","09","10","11","25","30","37",100,"12",100,"3口","67,477,800円","該当なし"
"L6","第0561回","2011/06/06","04","14","30","35","40","41",100,"29",100,"2口","127,969,000円","該当なし"
"L6","第0560回","2011/06/02","04","17","19","37","39","42",100,"16",100,"1口","200,000,000円","21,887,100円"
"L6","第0559回","2011/05/30","02","07","16","25","26","43",100,"03",100,"1口","196,540,700円","該当なし"
"L6","第0558回","2011/05/26","04","32","33","38","41","43",100,"02",100,"2口","120,430,500円","該当なし"
"L6","第0557回","2011/05/23","06","18","23","32","38","43",100,"37",100,"4口","49,388,600円","該当なし"
"L6","第0556回","2011/05/19","06","09","13","17","29","30",100,"25",100,"3口","70,910,400円","該当なし"
"L6","第0555回","2011/05/16","02","03","07","09","36","42",100,"05",100,"2口","104,317,600円","該当なし"
"L6","第0554回","2011/05/12","16","27","34","35","36","38",100,"37",100,"2口","228,838,200円","該当なし"
"L6","第0553回","2011/05/09","03","09","11","15","27","37",100,"10",100,"該当なし","該当なし","187,430,365円"
"L6","第0552回","2011/05/05","13","22","26","30","40","41",100,"08",100,"3口","71,653,900円","該当なし"
"L6","第0551回","2011/05/02","15","16","19","21","26","42",100,"10",100,"2口","111,725,000円","該当なし"
"L6","第0550回","2011/04/28","12","15","19","32","36","42",100,"37",100,"2口","123,179,400円","該当なし"
"L6","第0549回","2011/04/25","05","14","27","29","32","33",100,"16",100,"2口","103,276,900円","該当なし"
"L6","第0548回","2011/04/21","12","13","16","28","29","35",100,"05",100,"3口","131,851,000円","該当なし"
"L6","第0547回","2011/04/18","06","10","11","30","32","39",100,"27",100,"1口","400,000,000円","128,575,535円"
"L6","第0546回","2011/04/14","01","14","30","34","40","43",100,"27",100,"該当なし","該当なし","252,398,526円"
"L6","第0545回","2011/04/11","16","21","24","28","32","36",100,"35",100,"5口","43,344,900円","該当なし"
"L6","第0544回","2011/04/07","11","14","16","32","41","42",100,"33",100,"1口","291,430,300円","該当なし"
"L6","第0543回","2011/04/04","15","17","18","19","22","31",100,"30",100,"1口","200,000,000円","16,529,901円"
"L6","第0542回","2011/03/31","10","14","23","35","38","41",100,"17",100,"2口","148,400,100円","該当なし"
"L6","第0541回","2011/03/24","03","04","05","28","34","43",100,"20",100,"2口","147,042,700円","該当なし"
"L6","第0540回","2011/03/17","15","23","29","35","36","41",100,"42",100,"2口","135,523,300円","該当なし"
"L6","第0539回","2011/03/10","03","10","13","17","18","28",100,"24",100,"3口","100,041,200円","該当なし"
"L6","第0538回","2011/03/03","02","11","14","23","26","33",100,"28",100,"6口","47,501,800円","該当なし"
"L6","第0537回","2011/02/24","10","18","22","24","26","37",100,"12",100,"4口","82,263,100円","該当なし"
"L6","第0536回","2011/02/17","04","10","12","14","23","36",100,"02",100,"3口","106,394,100円","該当なし"
"L6","第0535回","2011/02/10","06","14","23","24","27","32",100,"11",100,"2口","158,577,900円","該当なし"
"L6","第0534回","2011/02/03","01","02","19","22","26","37",100,"43",100,"3口","260,126,800円","該当なし"
"L6","第0533回","2011/01/27","06","16","24","31","41","43",100,"07",100,"該当なし","該当なし","338,087,603円"
"L6","第0532回","2011/01/20","23","28","33","35","37","42",100,"04",100,"4口","84,134,600円","該当なし"
"L6","第0531回","2011/01/13","05","12","16","24","26","33",100,"08",100,"4口","78,364,400円","該当なし"
"L6","第0530回","2011/01/06","01","10","19","30","33","36",100,"35",100,"2口","147,676,000円","該当なし"
"L6","第0529回","2010/12/30","06","19","21","24","31","41",100,"07",100,"3口","113,263,900円","該当なし"
"L6","第0528回","2010/12/23","02","05","12","21","28","32",100,"41",100,"3口","108,386,000円","該当なし"
"L6","第0527回","2010/12/16","05","07","12","23","39","41",100,"09",100,"12口","26,477,800円","該当なし"
"L6","第0526回","2010/12/09","08","14","18","19","26","27",100,"23",100,"6口","50,949,600円","該当なし"
"L6","第0525回","2010/12/02","01","11","17","28","33","38",100,"20",100,"2口","164,193,200円","該当なし"
"L6","第0524回","2010/11/25","07","11","14","18","35","40",100,"43",100,"3口","111,882,600円","該当なし"
"L6","第0523回","2010/11/18","07","08","26","27","41","43",100,"16",100,"2口","254,076,500円","該当なし"
"L6","第0522回","2010/11/11","03","06","16","23","25","43",100,"37",100,"1口","200,000,000円","115,546,724円"
"L6","第0521回","2010/11/04","01","08","15","21","23","30",100,"33",100,"3口","108,565,700円","該当なし"
"L6","第0520回","2010/10/28","02","04","12","14","26","43",100,"40",100,"2口","390,605,500円","該当なし"
"L6","第0519回","2010/10/21","01","13","25","29","30","33",100,"35",100,"1口","400,000,000円","370,281,518円"
"L6","第0518回","2010/10/14","14","31","34","35","40","42",100,"25",100,"該当なし","該当なし","350,353,170円"
"L6","第0517回","2010/10/07","06","10","13","14","28","37",100,"39",100,"5口","63,548,100円","該当なし"
